date,1. open,2. high,3. low,4. close,5. volume,Ticker
2021-08-06,272.0,276.975,267.94,274.69,718197.0,RMD
2021-08-09,275.09,278.79,273.9,277.97,519219.0,RMD
2021-08-10,278.05,278.31,273.84,275.12,465217.0,RMD
2021-08-11,276.15,276.15,272.26,272.51,355725.0,RMD
2021-08-12,271.22,275.56,271.22,275.2,406708.0,RMD
2021-08-13,275.64,275.64,273.31,275.1,293585.0,RMD
2021-08-16,275.57,280.36,274.88,280.24,508106.0,RMD
2021-08-17,279.77,282.08,279.26,280.6,424794.0,RMD
2021-08-18,280.5,283.17,279.43,279.57,345549.0,RMD
2021-08-19,279.0,286.22,277.95,283.03,304425.0,RMD
2021-08-20,281.73,287.88,281.0,285.69,422606.0,RMD
2021-08-23,287.96,290.26,285.53,285.84,371865.0,RMD
2021-08-24,285.63,287.085,282.0,282.24,367437.0,RMD
2021-08-25,282.3,286.14,281.585,285.56,347190.0,RMD
2021-08-26,285.23,285.9,282.97,285.04,250497.0,RMD
2021-08-27,286.16,289.05,285.175,286.91,297821.0,RMD
2021-08-30,285.9,290.78,285.54,289.06,342827.0,RMD
2021-08-31,290.02,290.73,287.32,290.53,520256.0,RMD
2021-09-01,288.41,289.62,283.4745,288.07,552182.0,RMD
2021-09-02,289.57,294.51,289.47,294.4,301239.0,RMD
2021-09-03,292.16,296.43,290.88,295.8,245480.0,RMD
2021-09-07,296.17,296.77,292.1701,296.01,473347.0,RMD
2021-09-08,292.8,298.3,291.67,297.36,462462.0,RMD
2021-09-09,298.6,301.34,295.305,295.58,347914.0,RMD
2021-09-10,297.33,298.08,294.5975,295.59,539769.0,RMD
2021-09-13,296.79,297.62,287.495,288.9,537764.0,RMD
2021-09-14,289.71,293.79,289.01,292.28,454544.0,RMD
2021-09-15,291.83,292.56,288.95,290.42,416687.0,RMD
2021-09-16,289.26,289.26,282.52,286.18,621214.0,RMD
2021-09-17,284.99,287.86,284.0,285.95,917484.0,RMD
2021-09-20,282.1,286.79,280.87,284.23,624583.0,RMD
2021-09-21,287.03,291.75,285.36,288.23,442387.0,RMD
2021-09-22,289.47,290.75,286.685,288.48,299287.0,RMD
2021-09-23,289.64,289.73,282.04,282.75,697519.0,RMD
2021-09-24,280.04,280.48,277.54,279.48,557104.0,RMD
2021-09-27,277.21,277.67,268.31,270.5,585478.0,RMD
2021-09-28,268.0,268.23,262.07,264.82,689323.0,RMD
2021-09-29,266.3,267.29,263.58,265.36,451047.0,RMD
2021-09-30,267.38,269.385,263.53,263.55,569646.0,RMD
2021-10-01,263.55,263.97,257.71,262.2,658881.0,RMD
2021-10-04,260.79,261.085,253.8,255.02,675867.0,RMD
2021-10-05,257.05,260.4,255.61,257.97,558304.0,RMD
2021-10-06,256.57,256.68,252.43,256.17,688751.0,RMD
2021-10-07,258.35,261.56,254.86,254.99,430828.0,RMD
2021-10-08,257.0,257.795,252.95,253.9,547848.0,RMD
2021-10-11,253.37,255.48,251.43,251.62,609394.0,RMD
2021-10-12,253.5,254.4,251.5,252.25,776742.0,RMD
2021-10-13,253.72,254.325,251.04,252.25,848362.0,RMD
2021-10-14,255.06,256.725,253.03,254.62,697730.0,RMD
2021-10-15,255.77,258.07,255.2475,255.49,570937.0,RMD
2021-10-18,254.31,257.535,252.01,256.99,792487.0,RMD
2021-10-19,261.08,263.3519,260.04,260.16,584002.0,RMD
2021-10-20,262.55,263.27,259.18,261.45,623263.0,RMD
2021-10-21,262.03,263.45,259.55,263.04,584523.0,RMD
2021-10-22,264.11,268.13,262.74,267.5,659581.0,RMD
2021-10-25,268.0,268.23,265.2,267.98,580670.0,RMD
2021-10-26,270.38,270.38,266.86,267.72,381206.0,RMD
2021-10-27,268.5,270.95,266.01,268.12,572362.0,RMD
2021-10-28,269.55,275.66,267.04,268.66,598597.0,RMD
2021-10-29,271.47,275.11,257.84,262.91,889000.0,RMD
2021-11-01,264.45,266.69,262.0,264.95,557369.0,RMD
2021-11-02,265.28,268.25,261.57,262.6,534300.0,RMD
2021-11-03,264.29,268.15,261.87,268.12,509145.0,RMD
2021-11-04,266.71,267.87,259.9,262.65,522436.0,RMD
2021-11-05,262.19,264.49,258.48,260.55,458869.0,RMD
2021-11-08,259.96,263.81,258.87,263.63,517387.0,RMD
2021-11-09,262.03,263.62,259.73,261.65,384048.0,RMD
2021-11-10,260.58,263.5,259.11,259.47,475362.0,RMD
2021-11-11,259.54,259.54,252.025,253.3,643833.0,RMD
2021-11-12,254.13,255.8799,252.12,254.81,495225.0,RMD
2021-11-15,271.75,275.6,261.11,262.37,1254653.0,RMD
2021-11-16,262.3,268.9,261.19,266.48,545343.0,RMD
2021-11-17,266.0,266.18,262.01,262.53,446321.0,RMD
2021-11-18,263.02,264.25,262.01,263.16,268023.0,RMD
2021-11-19,263.0,265.475,257.72,260.31,402761.0,RMD
2021-11-22,261.03,261.3,256.45,257.22,497421.0,RMD
2021-11-23,255.83,256.365,251.06,254.36,280111.0,RMD
2021-11-24,252.8,255.07,252.42,255.0,275372.0,RMD
2021-11-26,255.24,259.17,250.44,251.21,240997.0,RMD
2021-11-29,252.68,258.535,251.73,256.92,446629.0,RMD
2021-11-30,257.66,261.25,254.16,254.85,1434267.0,RMD
2021-12-01,255.91,259.2,252.26,253.29,499173.0,RMD
2021-12-02,252.7,258.54,252.6,255.88,424858.0,RMD
2021-12-03,257.93,258.45,252.485,254.78,489659.0,RMD
2021-12-06,258.15,261.75,257.05,260.3,498847.0,RMD
2021-12-07,263.08,266.93,262.3501,265.91,382282.0,RMD
2021-12-08,266.48,268.77,265.915,268.02,363174.0,RMD
2021-12-09,267.98,268.57,264.55,264.56,332041.0,RMD
2021-12-10,264.92,265.6,258.72,261.38,398085.0,RMD
2021-12-13,260.75,264.53,258.106,263.49,376584.0,RMD
2021-12-14,262.94,263.48,255.445,256.46,434198.0,RMD
2021-12-15,256.52,259.78,252.83,256.56,579961.0,RMD
2021-12-16,255.28,258.07,252.19,253.77,462571.0,RMD
2021-12-17,253.23,256.59,250.92,252.98,1390477.0,RMD
2021-12-20,251.34,252.61,245.33,248.03,463225.0,RMD
2021-12-21,253.71,257.96,251.95,257.63,564088.0,RMD
2021-12-22,257.19,261.72,257.05,261.7,298779.0,RMD
2021-12-23,261.18,261.69,257.56,258.82,461167.0,RMD
2021-12-27,260.41,262.19,257.53,262.07,201726.0,RMD
2021-12-28,264.31,264.31,259.12,260.89,156350.0,RMD
2021-12-29,261.23,263.44,260.095,261.11,247712.0,RMD
2021-12-30,262.36,263.32,261.54,261.99,178195.0,RMD
2021-12-31,261.13,263.45,260.245,260.48,293819.0,RMD
2022-01-03,258.52,260.04,254.47,259.51,375580.0,RMD
2022-01-04,259.95,259.95,251.264,253.44,348905.0,RMD
2022-01-05,252.56,254.17,244.66,244.74,429988.0,RMD
2022-01-06,244.47,246.51,241.49,241.8,384121.0,RMD
2022-01-07,240.27,242.125,236.81,237.23,533291.0,RMD
2022-01-10,234.64,237.39,231.8,237.35,490253.0,RMD
2022-01-11,236.75,238.39,234.41,238.37,362841.0,RMD
2022-01-12,245.0,247.32,242.36,244.17,630008.0,RMD
2022-01-13,247.53,254.77,247.53,251.7,724915.0,RMD
2022-01-14,250.47,254.15,245.84,252.16,561755.0,RMD
2022-01-18,247.8,247.9,239.55,240.69,632692.0,RMD
2022-01-19,241.79,246.115,241.12,241.39,428039.0,RMD
2022-01-20,242.82,246.18,237.69,237.96,493346.0,RMD
2022-01-21,237.46,238.21,234.1,235.16,467094.0,RMD
2022-01-24,236.0,239.19,228.3656,238.52,786003.0,RMD
2022-01-25,231.74,235.151,229.395,232.17,569237.0,RMD
2022-01-26,234.04,237.195,227.91,231.04,549870.0,RMD
2022-01-27,224.99,230.77,223.11,224.89,819970.0,RMD
2022-01-28,221.6,223.86,209.0,216.12,1299639.0,RMD
2022-01-31,221.8,228.92,221.145,228.6,850444.0,RMD
2022-02-01,230.95,232.6,226.35,232.16,1112216.0,RMD
2022-02-02,233.35,237.96,232.5,237.2,847167.0,RMD
2022-02-03,232.87,238.56,232.0,237.01,924050.0,RMD
2022-02-04,236.41,240.95,235.65,239.01,519765.0,RMD
2022-02-07,237.85,239.92,236.27,237.55,565658.0,RMD
2022-02-08,236.2,241.165,236.2,241.05,566051.0,RMD
2022-02-09,242.97,247.56,242.58,246.48,499297.0,RMD
2022-02-10,241.86,245.31,240.3,244.35,831743.0,RMD
2022-02-11,244.44,245.79,241.18,243.92,1182823.0,RMD
2022-02-14,242.59,242.75,231.665,233.62,706646.0,RMD
2022-02-15,235.81,235.92,232.3,235.25,597777.0,RMD
2022-02-16,234.79,237.72,231.72,237.57,645031.0,RMD
2022-02-17,236.65,236.83,232.15,234.24,477993.0,RMD
2022-02-18,233.91,235.8,230.629,231.73,644356.0,RMD
2022-02-22,229.83,234.48,228.91,233.27,578529.0,RMD
2022-02-23,235.15,236.54,232.815,233.23,513141.0,RMD
2022-02-24,230.12,238.03,228.32,237.78,554765.0,RMD
2022-02-25,237.6,246.14,237.25,245.39,538770.0,RMD
2022-02-28,243.08,247.19,241.45,246.75,767809.0,RMD
2022-03-01,245.0,251.96,244.3,251.15,685415.0,RMD
2022-03-02,250.0,251.7,247.9,249.62,778310.0,RMD
2022-03-03,250.62,251.941,247.19,249.91,500033.0,RMD
2022-03-04,247.98,254.67,243.515,254.6,509243.0,RMD
2022-03-07,250.01,251.87,245.6901,247.28,655980.0,RMD
2022-03-08,244.76,245.25,237.73,238.85,515428.0,RMD
2022-03-09,241.7,247.22,241.67,245.23,386462.0,RMD
2022-03-10,241.29,245.06,238.68,242.62,506106.0,RMD
2022-03-11,244.11,244.11,237.77,238.07,406210.0,RMD
2022-03-14,239.26,243.83,235.69,236.58,345636.0,RMD
2022-03-15,238.07,245.22,237.89,244.31,464206.0,RMD
2022-03-16,246.48,255.52,246.48,255.36,505268.0,RMD
2022-03-17,254.01,259.22,253.9,259.22,364313.0,RMD
2022-03-18,259.35,262.38,258.61,261.47,747905.0,RMD
2022-03-21,259.61,261.57,254.345,256.95,386410.0,RMD
2022-03-22,256.74,260.07,254.52,255.05,565461.0,RMD
2022-03-23,251.98,251.98,229.11,233.0,1300229.0,RMD
2022-03-24,238.01,241.78,236.58,241.37,1106868.0,RMD
2022-03-25,242.64,243.5,237.41,240.33,496810.0,RMD
2022-03-28,239.0,242.57,236.46,242.48,698104.0,RMD
2022-03-29,246.47,248.98,243.89,247.22,488142.0,RMD
2022-03-30,246.27,249.71,246.27,249.01,340906.0,RMD
2022-03-31,243.95,245.96,238.59,242.51,796012.0,RMD
2022-04-01,244.19,247.48,241.1,246.44,422760.0,RMD
2022-04-04,246.6,248.82,243.29,245.71,377328.0,RMD
2022-04-05,245.44,250.36,244.03,245.48,439186.0,RMD
2022-04-06,243.98,247.88,240.64,247.29,484351.0,RMD
2022-04-07,246.08,253.67,246.0,252.08,444949.0,RMD
2022-04-08,251.2,252.31,247.32,249.33,401056.0,RMD
2022-04-11,247.0,247.99,241.85,242.15,293144.0,RMD
2022-04-12,242.01,243.76,236.5,237.37,406290.0,RMD
2022-04-13,236.42,238.44,235.02,236.6,413354.0,RMD
2022-04-14,237.01,237.16,233.54,234.21,424342.0,RMD
2022-04-18,233.29,234.85,231.03,231.99,345902.0,RMD
2022-04-19,232.97,240.49,232.97,239.42,517397.0,RMD
2022-04-20,240.86,246.73,240.455,245.04,357687.0,RMD
2022-04-21,246.76,246.76,238.445,239.0,474894.0,RMD
2022-04-22,235.79,236.725,226.79,227.41,382362.0,RMD
2022-04-25,225.74,228.0,223.145,225.95,571813.0,RMD
2022-04-26,223.49,224.89,216.51,216.66,531020.0,RMD
2022-04-27,217.14,219.245,213.95,214.72,550933.0,RMD
2022-04-28,216.51,216.51,208.545,213.51,874139.0,RMD
2022-04-29,199.0,207.755,197.16,199.97,1037423.0,RMD
2022-05-02,199.8,202.84,196.31,199.77,722671.0,RMD
2022-05-03,200.0,201.985,195.23,196.42,890858.0,RMD
2022-05-04,196.51,206.46,195.48,205.24,764181.0,RMD
2022-05-05,203.99,206.98,201.45,203.73,807854.0,RMD
2022-05-06,202.05,202.525,195.435,202.05,692822.0,RMD
2022-05-09,198.82,198.82,191.115,192.74,766388.0,RMD
2022-05-10,195.01,198.265,191.29,195.22,657932.0,RMD
2022-05-11,194.01,198.83,191.24,191.46,645596.0,RMD
2022-05-12,190.25,195.43,189.4,192.31,447802.0,RMD
2022-05-13,195.86,200.2714,194.395,196.86,598267.0,RMD
2022-05-16,196.32,198.785,195.02,196.91,346371.0,RMD
2022-05-17,200.0,200.26,194.77,197.83,545195.0,RMD
2022-05-18,195.13,196.495,190.19,191.41,812119.0,RMD
2022-05-19,190.86,199.595,190.12,197.59,594045.0,RMD
2022-05-20,199.74,202.42,193.65,197.66,451303.0,RMD
2022-05-23,199.99,201.33,195.37,198.46,425955.0,RMD
2022-05-24,197.92,197.92,192.86,195.52,560396.0,RMD
2022-05-25,194.52,196.53,192.85,195.4,343572.0,RMD
2022-05-26,197.4,202.805,196.5265,202.06,417304.0,RMD
2022-05-27,204.08,208.59,204.08,208.3,372221.0,RMD
2022-05-31,205.92,207.2,202.4275,203.46,950957.0,RMD
2022-06-01,205.66,207.33,201.51,202.71,577353.0,RMD
2022-06-02,203.0,211.45,202.058,211.26,462320.0,RMD
2022-06-03,209.44,210.01,206.07,208.31,462308.0,RMD
2022-06-06,212.96,214.08,209.18,210.85,485954.0,RMD
2022-06-07,208.01,214.91,207.32,214.5,566054.0,RMD
2022-06-08,212.53,214.2247,211.58,212.27,339259.0,RMD
2022-06-09,210.94,212.94,208.37,208.61,368722.0,RMD
2022-06-10,205.04,211.2,205.04,208.51,579374.0,RMD
2022-06-13,202.34,206.27,201.57,202.39,588770.0,RMD
2022-06-14,203.11,204.41,199.81,202.01,641490.0,RMD
2022-06-15,202.89,206.183,199.13,203.28,703101.0,RMD
2022-06-16,196.89,199.885,194.3,196.23,843670.0,RMD
2022-06-17,199.66,201.55,196.23,197.57,1267631.0,RMD
2022-06-21,200.72,202.125,199.48,201.51,831972.0,RMD
2022-06-22,199.18,203.765,199.18,202.97,888681.0,RMD
2022-06-23,204.38,207.935,203.0,207.49,865562.0,RMD
2022-06-24,210.85,211.58,208.2,211.5,1264798.0,RMD
2022-06-27,212.21,213.1777,209.4,212.62,600369.0,RMD
2022-06-28,213.74,215.62,211.1375,211.27,580130.0,RMD
2022-06-29,212.1,214.06,209.42,212.91,478662.0,RMD
2022-06-30,210.23,212.99,208.36,209.63,693647.0,RMD
2022-07-01,210.02,216.26,209.29,215.72,589936.0,RMD
2022-07-05,212.33,216.59,210.3,216.43,504589.0,RMD
2022-07-06,217.91,221.45,216.9803,217.29,781977.0,RMD
2022-07-07,216.93,220.445,216.73,220.28,599219.0,RMD
2022-07-08,219.15,220.99,217.2,217.67,486813.0,RMD
2022-07-11,216.22,218.91,212.2,216.87,327813.0,RMD
2022-07-12,216.66,220.37,214.675,215.78,494633.0,RMD
2022-07-13,212.2,219.74,212.2,218.25,626929.0,RMD
2022-07-14,216.14,222.585,215.66,221.92,692040.0,RMD
2022-07-15,224.9,226.07,221.9,225.5,574336.0,RMD
2022-07-18,225.41,225.875,217.95,218.76,557150.0,RMD
2022-07-19,220.82,224.92,219.11,224.76,446594.0,RMD
2022-07-20,225.41,229.57,224.1719,226.9,318860.0,RMD
2022-07-21,228.29,233.51,227.1,232.91,503617.0,RMD
2022-07-22,233.11,235.51,229.93,231.75,370756.0,RMD
2022-07-25,231.67,236.92,231.01,236.02,852325.0,RMD
2022-07-26,236.7,239.14,234.49,238.16,465346.0,RMD
2022-07-27,238.93,241.21,236.811,240.16,351764.0,RMD
2022-07-28,240.06,244.39,236.81,243.07,480657.0,RMD
2022-07-29,241.54,241.79,238.95,240.52,611294.0,RMD
2022-08-01,238.59,241.19,237.1,239.2,420485.0,RMD
2022-08-02,238.46,242.425,238.13,239.31,480668.0,RMD
2022-08-03,240.72,241.68,238.205,239.6,406854.0,RMD
2022-08-04,239.6,239.99,238.23,238.7,456256.0,RMD
2022-08-05,237.07,241.97,235.58,241.8,458783.0,RMD
2022-08-08,243.0,243.05,235.52,236.63,569435.0,RMD
2022-08-09,236.35,237.8199,235.085,236.78,393206.0,RMD
2022-08-10,240.66,243.64,239.72,243.58,537627.0,RMD
2022-08-11,245.0,247.65,240.32,240.85,720533.0,RMD
2022-08-12,237.34,240.69,231.191,239.99,765339.0,RMD
2022-08-15,239.0,241.19,235.0,237.11,522819.0,RMD
2022-08-16,236.76,238.84,235.05,236.1,484250.0,RMD
2022-08-17,235.03,236.74,234.6,236.41,378788.0,RMD
2022-08-18,236.74,236.78,233.33,236.0,394455.0,RMD
2022-08-19,236.0,236.0,232.59,233.49,485413.0,RMD
2022-08-22,231.63,232.945,228.75,229.36,314035.0,RMD
2022-08-23,228.57,228.76,223.08,224.68,472191.0,RMD
2022-08-24,224.89,225.65,223.615,223.72,345471.0,RMD
2022-08-25,226.31,229.38,224.59,229.23,293485.0,RMD
2022-08-26,228.63,228.63,221.035,221.15,269540.0,RMD
2022-08-29,219.24,221.99,218.7,220.63,303454.0,RMD
2022-08-30,221.18,221.42,218.35,219.44,322672.0,RMD
2022-08-31,221.36,222.55,219.61,219.92,598595.0,RMD
2022-09-01,219.13,219.78,214.86,219.48,403204.0,RMD
2022-09-02,221.42,221.85,214.6,215.98,255770.0,RMD
2022-09-06,216.92,221.36,216.87,220.66,501148.0,RMD
2022-09-07,221.0,231.84,221.0,231.29,697788.0,RMD
2022-09-08,230.93,233.42,228.91,233.07,405880.0,RMD
2022-09-09,233.59,237.62,232.03,236.03,412243.0,RMD
2022-09-12,236.12,239.1,236.12,238.01,601306.0,RMD
2022-09-13,233.62,236.0,233.62,234.64,653390.0,RMD
2022-09-14,235.32,235.53,232.33,233.2,513233.0,RMD
2022-09-15,232.38,233.8,225.785,225.95,439195.0,RMD
2022-09-16,225.68,225.68,219.875,223.07,803404.0,RMD
2022-09-19,221.35,224.61,219.29,224.26,432196.0,RMD
2022-09-20,223.02,223.02,218.24,220.2,331148.0,RMD
2022-09-21,222.11,224.15,217.35,217.59,381952.0,RMD
2022-09-22,216.24,216.81,213.545,213.69,254471.0,RMD
2022-09-23,212.17,214.72,210.525,214.51,287525.0,RMD
2022-09-26,213.66,216.87,213.38,215.1,300082.0,RMD
2022-09-27,217.15,217.58,211.52,212.32,319528.0,RMD
2022-09-28,214.09,219.365,212.63,218.75,454015.0,RMD
2022-09-29,217.25,220.3,215.825,218.46,445179.0,RMD
2022-09-30,219.26,223.13,217.71,218.3,521200.0,RMD
2022-10-03,220.19,226.62,218.03,224.25,460622.0,RMD
2022-10-04,225.98,229.515,222.51,228.73,516190.0,RMD
2022-10-05,231.15,235.0,227.7792,231.76,597673.0,RMD
2022-10-06,231.33,232.14,228.81,229.85,452492.0,RMD
2022-10-07,227.84,227.87,221.151,222.41,330398.0,RMD
2022-10-10,223.19,223.19,217.98,219.18,234151.0,RMD
2022-10-11,217.64,217.74,213.51,215.0,553273.0,RMD
2022-10-12,213.56,213.56,209.82,210.13,546488.0,RMD
2022-10-13,206.35,216.21,206.3,214.78,537913.0,RMD
2022-10-14,216.67,217.69,210.8,211.75,415086.0,RMD
2022-10-17,214.05,215.75,212.75,215.0,560501.0,RMD
2022-10-18,221.36,222.965,214.97,218.9,610312.0,RMD
2022-10-19,217.63,218.625,213.5,215.3,311221.0,RMD
2022-10-20,218.31,221.51,215.475,217.42,721923.0,RMD
2022-10-21,217.94,223.46,213.5,222.28,506848.0,RMD
2022-10-24,224.47,226.33,223.0,225.63,560438.0,RMD
2022-10-25,224.0,230.55,223.33,229.98,647370.0,RMD
2022-10-26,230.5,236.75,229.61,233.97,591029.0,RMD
2022-10-27,232.72,235.64,230.2217,232.29,812953.0,RMD
2022-10-28,215.12,219.45,209.3,218.73,1228331.0,RMD
2022-10-31,218.45,224.105,217.645,223.69,715630.0,RMD
2022-11-01,225.24,225.54,219.01,220.87,748339.0,RMD
2022-11-02,220.95,227.145,217.87,218.0,597782.0,RMD
2022-11-03,215.23,215.23,208.8104,208.94,681634.0,RMD
2022-11-04,212.31,213.04,206.67,210.89,698728.0,RMD
2022-11-07,210.98,212.99,209.06,212.64,657840.0,RMD
2022-11-08,211.93,214.1815,207.375,213.51,508761.0,RMD
2022-11-09,213.19,215.35,210.49,211.96,321039.0,RMD
2022-11-10,219.96,225.71,217.96,225.18,450099.0,RMD
2022-11-11,227.48,228.15,222.27,223.03,488792.0,RMD
2022-11-14,222.94,224.14,218.5,220.88,360868.0,RMD
2022-11-15,223.72,227.43,221.715,223.63,517731.0,RMD
2022-11-16,224.44,225.98,223.185,224.58,305574.0,RMD
2022-11-17,221.97,221.97,217.47,218.98,265487.0,RMD
2022-11-18,224.04,226.04,222.11,224.4,412827.0,RMD
2022-11-21,223.16,227.54,222.44,225.21,318275.0,RMD
2022-11-22,225.54,229.96,224.47,229.66,321990.0,RMD
2022-11-23,230.0,232.15,228.56,229.34,323574.0,RMD
2022-11-25,229.8,231.0,229.03,229.92,196383.0,RMD
2022-11-28,229.03,230.61,224.17,225.54,427792.0,RMD
2022-11-29,225.49,226.5,222.9,223.2,350331.0,RMD
2022-11-30,224.4,230.31,223.14,230.2,1124372.0,RMD
2022-12-01,231.82,232.81,228.11,229.34,476205.0,RMD
2022-12-02,227.5,234.37,227.5,232.9,368572.0,RMD
2022-12-05,229.81,229.81,219.03,219.35,495489.0,RMD
2022-12-06,218.4,218.94,215.77,217.73,603083.0,RMD
2022-12-07,218.7,224.37,218.7,222.18,492090.0,RMD
2022-12-08,222.9,224.24,220.8,222.5,773908.0,RMD
2022-12-09,221.8,222.43,219.57,219.68,293712.0,RMD
2022-12-12,220.97,221.5,219.23,220.9,539491.0,RMD
2022-12-13,227.5,227.5,222.61,223.7,503345.0,RMD
2022-12-14,224.53,225.035,219.14,220.86,623372.0,RMD
2022-12-15,218.69,225.18,214.14,215.04,551597.0,RMD
2022-12-16,213.78,214.43,208.09,209.8,963304.0,RMD
2022-12-19,209.48,210.0,206.91,209.15,578033.0,RMD
2022-12-20,209.05,209.93,207.05,208.91,490124.0,RMD
2022-12-21,210.28,211.02,208.17,210.14,784487.0,RMD
2022-12-22,209.56,210.91,205.9992,209.14,429578.0,RMD
2022-12-23,208.33,208.97,206.5,208.32,565408.0,RMD
2022-12-27,208.89,210.4,205.8,206.89,662993.0,RMD
2022-12-28,206.89,208.49,205.17,205.77,469339.0,RMD
2022-12-29,208.08,210.24,206.98,209.37,658953.0,RMD
2022-12-30,208.0,208.44,205.53,208.13,359733.0,RMD
2023-01-03,210.07,211.25,206.055,209.11,604695.0,RMD
2023-01-04,211.69,214.375,209.31,210.9,774501.0,RMD
2023-01-05,209.0,210.0,204.45,205.07,741843.0,RMD
2023-01-06,206.6,211.61,202.04,208.89,1002914.0,RMD
2023-01-09,210.99,213.02,209.56,209.69,625548.0,RMD
2023-01-10,210.85,214.91,210.85,212.68,678021.0,RMD
2023-01-11,214.16,214.75,212.141,214.53,843001.0,RMD
2023-01-12,214.29,214.62,211.89,214.0,462579.0,RMD
2023-01-13,214.49,218.72,214.26,218.1,661054.0,RMD
2023-01-17,220.43,225.785,220.23,225.38,637918.0,RMD
2023-01-18,230.0,231.94,225.125,225.97,714899.0,RMD
2023-01-19,226.07,230.47,226.0,229.3,680794.0,RMD
2023-01-20,230.32,235.62,229.63,234.73,914571.0,RMD
2023-01-23,233.46,239.36,233.01,236.53,671873.0,RMD
2023-01-24,235.2,235.87,232.61,233.62,463546.0,RMD
2023-01-25,231.25,231.86,228.51,231.16,711277.0,RMD
2023-01-26,231.18,233.6,230.225,232.17,538296.0,RMD
2023-01-27,235.51,235.53,221.58,224.59,1179872.0,RMD
2023-01-30,221.87,224.83,219.4,222.71,620546.0,RMD
2023-01-31,223.89,228.43,223.37,228.37,650399.0,RMD
2023-02-01,229.07,231.83,224.15,229.02,835648.0,RMD
2023-02-02,229.0,229.83,225.46,226.61,781848.0,RMD
2023-02-03,224.5,227.25,223.28,224.6,536683.0,RMD
2023-02-06,222.89,223.24,219.76,221.46,487769.0,RMD
2023-02-07,220.01,224.8,218.1,224.45,491673.0,RMD
2023-02-08,222.69,222.72,219.71,220.96,508966.0,RMD
2023-02-09,221.53,221.81,214.6,215.11,813698.0,RMD
2023-02-10,214.82,215.94,211.43,213.13,959382.0,RMD
2023-02-13,213.13,215.24,212.38,215.21,556506.0,RMD
2023-02-14,214.5,215.73,212.42,213.92,619407.0,RMD
2023-02-15,213.5,215.41,213.5,214.88,699264.0,RMD
2023-02-16,212.2,216.165,212.01,213.91,469819.0,RMD
2023-02-17,213.37,216.24,213.135,216.14,649306.0,RMD
2023-02-21,214.6,215.51,213.72,215.28,584997.0,RMD
2023-02-22,214.56,216.01,213.465,213.99,657895.0,RMD
2023-02-23,214.55,216.4,213.34,215.0,756945.0,RMD
2023-02-24,213.03,214.31,211.37,211.53,544464.0,RMD
2023-02-27,213.2,213.76,211.17,211.89,426586.0,RMD
2023-02-28,210.78,213.89,210.78,213.0,1221688.0,RMD
2023-03-01,211.8,214.12,211.055,214.11,519137.0,RMD
2023-03-02,212.72,215.8,211.35,215.68,407004.0,RMD
2023-03-03,216.69,220.37,214.925,219.81,528146.0,RMD
2023-03-06,219.98,220.67,218.09,219.16,618711.0,RMD
2023-03-07,219.72,219.8399,214.155,215.03,538102.0,RMD
2023-03-08,214.33,215.565,213.33,214.63,369844.0,RMD
2023-03-09,215.59,215.96,211.525,212.12,448436.0,RMD
2023-03-10,211.94,212.54,204.97,205.86,579741.0,RMD
2023-03-13,205.18,209.36,204.22,206.32,801795.0,RMD
2023-03-14,208.64,209.91,206.63,208.55,727618.0,RMD
2023-03-15,206.14,208.45,205.43,207.99,742063.0,RMD
2023-03-16,207.34,211.36,207.34,211.28,515985.0,RMD
2023-03-17,211.34,212.27,206.84,207.1,1257259.0,RMD
2023-03-20,206.75,211.33,206.75,210.67,809029.0,RMD
2023-03-21,210.87,214.56,210.87,213.87,878197.0,RMD
2023-03-22,213.29,215.8,210.64,210.78,428030.0,RMD
2023-03-23,211.43,214.09,209.13,210.59,662574.0,RMD
2023-03-24,210.94,212.71,209.44,212.58,409059.0,RMD
2023-03-27,214.63,217.1402,213.8,215.82,425971.0,RMD
2023-03-28,215.24,216.545,212.5,213.09,239047.0,RMD
2023-03-29,214.09,214.74,212.389,213.52,416210.0,RMD
2023-03-30,215.88,216.94,215.27,215.95,401294.0,RMD
2023-03-31,217.23,219.52,217.17,218.99,512223.0,RMD
2023-04-03,218.23,220.635,217.54,219.17,421121.0,RMD
2023-04-04,219.84,222.16,219.84,220.24,479733.0,RMD
2023-04-05,220.5,222.96,220.13,221.15,399470.0,RMD
2023-04-06,221.42,221.94,220.626,221.85,368730.0,RMD
2023-04-10,220.47,222.14,218.96,222.14,510292.0,RMD
2023-04-11,222.98,224.2,222.07,223.17,289248.0,RMD
2023-04-12,224.73,225.635,221.75,222.18,335876.0,RMD
2023-04-13,224.07,227.74,223.48,226.55,447524.0,RMD
2023-04-14,226.44,227.84,224.39,224.56,610233.0,RMD
2023-04-17,224.65,225.67,222.985,225.45,387670.0,RMD
2023-04-18,226.37,226.37,222.09,222.89,371326.0,RMD
2023-04-19,222.2,223.08,221.23,222.37,386820.0,RMD
2023-04-20,222.19,225.04,222.09,224.85,490621.0,RMD
2023-04-21,226.71,228.4999,226.0,228.07,455358.0,RMD
2023-04-24,228.0,230.48,228.0,229.49,485822.0,RMD
2023-04-25,228.95,229.12,226.47,226.61,434624.0,RMD
2023-04-26,224.05,225.12,223.37,223.92,569504.0,RMD
2023-04-27,223.14,225.43,220.705,225.3,536430.0,RMD
2023-04-28,228.3,243.52,227.67,240.96,1251639.0,RMD
